verse_part_type,verse_part,hebrew_id,bible_chapter,bible_verse,lit_type,testament_type,bible_book,version
WORD,both,G5037,1,Romans 1:14,Epistles,New Testament,Romans,ASV
PHRASE,"to the Greeks,",G1672,1,Romans 1:14,Epistles,New Testament,Romans,ASV
WORD,and,G2532,1,Romans 1:14,Epistles,New Testament,Romans,ASV
PHRASE,to the Barbarians;,G915,1,Romans 1:14,Epistles,New Testament,Romans,ASV
WORD,both,G5037,1,Romans 1:14,Epistles,New Testament,Romans,ASV
PHRASE,"to the wise,",G4680,1,Romans 1:14,Epistles,New Testament,Romans,ASV
WORD,and,G2532,1,Romans 1:14,Epistles,New Testament,Romans,ASV
PHRASE,to the unwise.,G453,1,Romans 1:14,Epistles,New Testament,Romans,ASV
WORD,"So,",G3779,1,Romans 1:15,Epistles,New Testament,Romans,ASV
PHRASE,as much as,G2596,1,Romans 1:15,Epistles,New Testament,Romans,ASV
PHRASE,"in me is,",G1691,1,Romans 1:15,Epistles,New Testament,Romans,ASV
PHRASE,I am ready,G4289,1,Romans 1:15,Epistles,New Testament,Romans,ASV
PHRASE,to preach the gospel,G2097,1,Romans 1:15,Epistles,New Testament,Romans,ASV
PHRASE,to you,G5213,1,Romans 1:15,Epistles,New Testament,Romans,ASV
PHRASE,that are at,G1722,1,Romans 1:15,Epistles,New Testament,Romans,ASV
WORD,Rome,G4516,1,Romans 1:15,Epistles,New Testament,Romans,ASV
WORD,also.,G2532,1,Romans 1:15,Epistles,New Testament,Romans,ASV
WORD,For,G1063,1,Romans 1:16,Epistles,New Testament,Romans,ASV
PHRASE,I am,G1870,1,Romans 1:16,Epistles,New Testament,Romans,ASV
WORD,not,G3756,1,Romans 1:16,Epistles,New Testament,Romans,ASV
WORD,ashamed,G1870,1,Romans 1:16,Epistles,New Testament,Romans,ASV
PHRASE,of the,G3588,1,Romans 1:16,Epistles,New Testament,Romans,ASV
WORD,gospel,G2098,1,Romans 1:16,Epistles,New Testament,Romans,ASV
PHRASE,of Christ:,G5547,1,Romans 1:16,Epistles,New Testament,Romans,ASV
WORD,for,G1063,1,Romans 1:16,Epistles,New Testament,Romans,ASV
PHRASE,it is,G2076,1,Romans 1:16,Epistles,New Testament,Romans,ASV
PHRASE,the power,G1411,1,Romans 1:16,Epistles,New Testament,Romans,ASV
PHRASE,of God,G2316,1,Romans 1:16,Epistles,New Testament,Romans,ASV
WORD,unto,G1519,1,Romans 1:16,Epistles,New Testament,Romans,ASV
WORD,salvation,G4991,1,Romans 1:16,Epistles,New Testament,Romans,ASV
PHRASE,to every one,G3956,1,Romans 1:16,Epistles,New Testament,Romans,ASV
PHRASE,that believeth;,G4100,1,Romans 1:16,Epistles,New Testament,Romans,ASV
PHRASE,to the Jew,G2453,1,Romans 1:16,Epistles,New Testament,Romans,ASV
WORD,"first,",G4412,1,Romans 1:16,Epistles,New Testament,Romans,ASV
WORD,and,G5037,1,Romans 1:16,Epistles,New Testament,Romans,ASV
WORD,also,G2532,1,Romans 1:16,Epistles,New Testament,Romans,ASV
PHRASE,to the Greek.,G1672,1,Romans 1:16,Epistles,New Testament,Romans,ASV
WORD,For,G1063,1,Romans 1:17,Epistles,New Testament,Romans,ASV
WORD,therein,G1722,1,Romans 1:17,Epistles,New Testament,Romans,ASV
WORD,,G846,1,Romans 1:17,Epistles,New Testament,Romans,ASV
WORD,is,G601,1,Romans 1:17,Epistles,New Testament,Romans,ASV
PHRASE,the righteousness,G1343,1,Romans 1:17,Epistles,New Testament,Romans,ASV
PHRASE,of God,G2316,1,Romans 1:17,Epistles,New Testament,Romans,ASV
WORD,revealed,G601,1,Romans 1:17,Epistles,New Testament,Romans,ASV
WORD,from,G1537,1,Romans 1:17,Epistles,New Testament,Romans,ASV
WORD,faith,G4102,1,Romans 1:17,Epistles,New Testament,Romans,ASV
WORD,to,G1519,1,Romans 1:17,Epistles,New Testament,Romans,ASV
WORD,faith:,G4102,1,Romans 1:17,Epistles,New Testament,Romans,ASV
WORD,as,G2531,1,Romans 1:17,Epistles,New Testament,Romans,ASV
PHRASE,"it is written,",G1125,1,Romans 1:17,Epistles,New Testament,Romans,ASV
WORD,The,G3588,1,Romans 1:17,Epistles,New Testament,Romans,ASV
WORD,just,G1342,1,Romans 1:17,Epistles,New Testament,Romans,ASV
PHRASE,shall live,G2198,1,Romans 1:17,Epistles,New Testament,Romans,ASV
WORD,by,G1537,1,Romans 1:17,Epistles,New Testament,Romans,ASV
WORD,faith.,G4102,1,Romans 1:17,Epistles,New Testament,Romans,ASV
WORD,For,G1063,1,Romans 1:18,Epistles,New Testament,Romans,ASV
PHRASE,the wrath,G3709,1,Romans 1:18,Epistles,New Testament,Romans,ASV
PHRASE,of God,G2316,1,Romans 1:18,Epistles,New Testament,Romans,ASV
PHRASE,is revealed,G601,1,Romans 1:18,Epistles,New Testament,Romans,ASV
WORD,from,G575,1,Romans 1:18,Epistles,New Testament,Romans,ASV
WORD,heaven,G3772,1,Romans 1:18,Epistles,New Testament,Romans,ASV
WORD,against,G1909,1,Romans 1:18,Epistles,New Testament,Romans,ASV
WORD,all,G3956,1,Romans 1:18,Epistles,New Testament,Romans,ASV
WORD,ungodliness,G763,1,Romans 1:18,Epistles,New Testament,Romans,ASV
WORD,and,G2532,1,Romans 1:18,Epistles,New Testament,Romans,ASV
WORD,unrighteousness,G93,1,Romans 1:18,Epistles,New Testament,Romans,ASV
PHRASE,"of men,",G444,1,Romans 1:18,Epistles,New Testament,Romans,ASV
PHRASE,who hold,G2722,1,Romans 1:18,Epistles,New Testament,Romans,ASV
WORD,the,G3588,1,Romans 1:18,Epistles,New Testament,Romans,ASV
WORD,truth,G225,1,Romans 1:18,Epistles,New Testament,Romans,ASV
WORD,in,G1722,1,Romans 1:18,Epistles,New Testament,Romans,ASV
WORD,unrighteousness;,G93,1,Romans 1:18,Epistles,New Testament,Romans,ASV
WORD,Because,G1360,1,Romans 1:19,Epistles,New Testament,Romans,ASV
PHRASE,that which,G3588,1,Romans 1:19,Epistles,New Testament,Romans,ASV
PHRASE,may be known,G1110,1,Romans 1:19,Epistles,New Testament,Romans,ASV
PHRASE,of God,G2316,1,Romans 1:19,Epistles,New Testament,Romans,ASV
WORD,is,G2076,1,Romans 1:19,Epistles,New Testament,Romans,ASV
WORD,manifest,G5318,1,Romans 1:19,Epistles,New Testament,Romans,ASV
WORD,in,G1722,1,Romans 1:19,Epistles,New Testament,Romans,ASV
WORD,them;,G846,1,Romans 1:19,Epistles,New Testament,Romans,ASV
WORD,for,G1063,1,Romans 1:19,Epistles,New Testament,Romans,ASV
WORD,God,G2316,1,Romans 1:19,Epistles,New Testament,Romans,ASV
PHRASE,hath shewed,G5319,1,Romans 1:19,Epistles,New Testament,Romans,ASV
WORD,[it],,1,Romans 1:19,Epistles,New Testament,Romans,ASV
